id;actual_bpm;target_bpm;minutes;note;create_date;modify_date
1;75454;23823;10312;Global Berkshire;2019-05-03T17:29:53;2019-05-04T03:58:56
2;32004;29763;89552;streamline;2019-05-04T13:04:22;2019-05-03T14:19:41
3;90538;84714;9128;time-frame Quality;2019-05-03T14:31:07;2019-05-04T01:45:09
4;57343;49302;63183;Common;2019-05-04T06:17:45;2019-05-03T22:52:28
5;32866;55370;67251;parse;2019-05-03T18:20:07;2019-05-03T18:34:55
6;78961;11346;9120;Cambridgeshire Tasty Rubber Car mindshare;2019-05-03T16:01:41;2019-05-04T00:13:52
7;35091;70583;11706;Metal program Auto Loan Account;2019-05-04T10:54:21;2019-05-03T17:12:34
8;8410;42609;70096;Fantastic Fresh Salad;2019-05-03T20:23:00;2019-05-04T09:48:52
9;8134;51332;8483;Planner;2019-05-04T04:21:02;2019-05-03T16:37:04
10;37064;88035;81279;Interactions;2019-05-03T13:40:09;2019-05-03T23:07:40
