id;minutes_total;note;create_date;modify_date
1;45913;Orchestrator;2019-05-04T01:30:37;2019-05-04T04:59:42
2;32875;payment;2019-05-04T07:34:10;2019-05-04T05:08:08
3;7586;Granite Rubber;2019-05-04T09:41:14;2019-05-04T03:43:33
4;13882;deposit Chicken best-of-breed;2019-05-03T15:48:37;2019-05-03T16:20:58
5;47396;Rand Soap;2019-05-04T08:43:05;2019-05-04T07:57:38
6;4086;Pants even-keeled Chair;2019-05-04T11:12:15;2019-05-04T00:09:50
7;12063;Island cyan;2019-05-04T04:35:26;2019-05-04T10:14:35
8;50341;Lempira;2019-05-04T12:23:22;2019-05-04T11:07:05
9;79941;Credit Card Account Sleek;2019-05-03T16:22:02;2019-05-04T09:33:56
10;92087;Small Plastic Pizza primary;2019-05-03T19:22:29;2019-05-03T22:59:54
