id;locale;text_key;text_content;create_date;modify_date
1;mobile Fish;Home Loan Account Table Computer;Trace;2019-05-04T05:19:26;2019-05-03T22:54:22
2;alarm;Tasty Metal Bacon;red Chips Soap;2019-05-04T06:01:52;2019-05-03T22:39:12
3;Grocery Home;Investment Account Steel;Coordinator;2019-05-04T07:44:47;2019-05-04T02:23:14
4;bluetooth;syndicate;Mississippi Refined Rubber Chicken Table;2019-05-04T11:46:17;2019-05-04T13:00:52
5;Usability South Dakota envisioneer;Intelligent;Monitored Bahamian Dollar Investment Account;2019-05-03T17:20:11;2019-05-04T12:30:27
6;Regional;Tuna;hardware Costa Rica Mayotte;2019-05-04T08:53:47;2019-05-04T12:34:52
7;synthesizing Views e-enable;Credit Card Account National Awesome;Aruba;2019-05-03T14:15:53;2019-05-04T05:31:30
8;scale interactive generating;Specialist Home Loan Account;Plastic;2019-05-03T18:04:49;2019-05-04T09:21:59
9;Industrial;index orange;Jewelery;2019-05-04T08:33:38;2019-05-03T20:22:06
10;application quantify Unbranded Plastic Tuna;Internal;Investment Account archive Fantastic Plastic Chicken;2019-05-04T05:31:42;2019-05-03T21:21:03
