id;plan_name;plan_focus;description;minutes_per_session;sessions_per_week;target_date;create_date;modify_date
1;synthesizing composite;Investment Account Refined Intelligent Granite Shirt;Philippine Peso Metal;13274;97585;2019-05-03T14:03:51;2019-05-04T00:56:30;2019-05-03T20:10:58
2;Licensed Cotton Ball;mindshare Gorgeous;Chips;8087;83598;2019-05-04T03:03:12;2019-05-03T20:37:47;2019-05-03T20:48:32
3;Rustic Frozen Keyboard ROI;Benin;Tuna Response invoice;51669;73789;2019-05-03T21:33:44;2019-05-04T00:01:43;2019-05-04T02:52:36
4;system Gorgeous Rubber Pants;hack;leading-edge;9179;4600;2019-05-04T11:04:23;2019-05-04T12:21:19;2019-05-04T05:51:32
5;Developer Shoes Music;Buckinghamshire Hollow Shoes;withdrawal Generic Frozen Tuna;88668;4530;2019-05-04T07:04:17;2019-05-04T04:20:32;2019-05-04T12:57:56
6;Optimization Cambridgeshire;payment Soap;Web;94425;2651;2019-05-03T16:31:13;2019-05-03T23:16:28;2019-05-03T22:03:34
7;multi-byte Jamaican Dollar North Carolina;Station;parsing Investment Account;82042;96119;2019-05-03T21:41:51;2019-05-03T15:36:17;2019-05-04T08:22:21
8;analyzing;Fantastic;Ergonomic Rubber Chicken;33655;7118;2019-05-03T21:35:44;2019-05-04T05:40:39;2019-05-04T04:05:00
9;Armenian Dram wireless directional;Metal Rupiah;Accountability Handmade Cotton Bacon;96758;28203;2019-05-04T00:10:54;2019-05-04T09:04:28;2019-05-04T03:10:11
10;South Dakota Wyoming interface;incentivize;Louisiana JSON Texas;23859;42899;2019-05-03T21:01:00;2019-05-03T19:18:44;2019-05-03T19:34:31
