id;role_name;description;create_date;modify_date
1;firewall;Future-proofed deposit Sausages;2019-05-03T20:45:02;2019-05-04T03:47:28
2;Cambridgeshire hacking;bricks-and-clicks Concrete Global;2019-05-03T16:16:37;2019-05-03T20:38:03
3;Profound;parsing;2019-05-04T00:00:29;2019-05-04T00:56:01
4;content-based Executive;Customer Human deposit;2019-05-04T05:11:46;2019-05-04T06:38:24
5;Saint Helena Pound programming;AI optical invoice;2019-05-04T11:18:48;2019-05-03T14:52:40
6;solid state;Home Loan Account Tools Unbranded;2019-05-03T21:24:32;2019-05-03T13:57:54
7;clear-thinking;Latvia;2019-05-03T20:43:39;2019-05-04T02:34:15
8;Manager Fish;Networked;2019-05-04T05:31:24;2019-05-04T09:02:28
9;world-class program alarm;Nevada;2019-05-04T11:05:05;2019-05-04T01:07:17
10;withdrawal Ergonomic;Strategist target;2019-05-03T15:55:26;2019-05-03T15:35:12
